,route_id,service_id,trip_id,arrival_time,departure_time,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,route_long_name,route_color,geometry,color
243723,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:07:00,24:07:00,10,400655,BROADWAY/W 157 ST,40.834229,-73.944922,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.944922 40.834229),#EE352E
243724,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:07:50,24:07:50,11,400656,BROADWAY/W 155 ST,40.832512,-73.946226,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.946226 40.832512),#EE352E
243725,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:08:43,24:08:43,12,400657,BROADWAY/W 152 ST,40.830668,-73.947579,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.947579 40.830668),#EE352E
243726,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:09:20,24:09:20,13,400658,BROADWAY/W 150 ST,40.829398,-73.948497,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.948497 40.829398),#EE352E
243727,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:10:15,24:10:15,14,400659,BROADWAY/W 147 ST,40.827513,-73.949879,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.949879 40.827513),#EE352E
243728,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:10:38,24:10:38,15,403483,BROADWAY/W 145 ST,40.826693,-73.95048,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.95048 40.826693),#EE352E
243729,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:11:47,24:11:47,16,400661,BROADWAY/W 142 ST,40.824316,-73.952208,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.952208 40.824316),#EE352E
243730,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:12:23,24:12:23,17,400662,BROADWAY/W 140 ST,40.823073,-73.953123,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.953123 40.823073),#EE352E
243731,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:12:59,24:12:59,18,400663,BROADWAY/W 138 ST,40.821841,-73.954028,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.954028 40.821841),#EE352E
243732,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:14:00,24:14:00,19,404011,W 135 ST/BROADWAY,40.82044,-73.955723,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.955723 40.82044),#EE352E
243733,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:14:16,24:14:16,20,404012,W 135 ST/RIVERSIDE DR,40.821025,-73.957034,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.957034 40.821025),#EE352E
243734,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:15:46,24:15:46,21,404822,RIVERSIDE DR/TIEMANN PL,40.816305,-73.961905,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.961905 40.816305),#EE352E
243735,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:16:48,24:16:48,22,404259,RIVERSIDE DR/W 122 ST,40.812237,-73.963936,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.963936 40.812237),#EE352E
243736,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:17:07,24:17:07,23,400832,RIVERSIDE DR/W 119 ST,40.810963,-73.964375,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.964375 40.810963),#EE352E
243737,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:17:42,24:17:42,24,400834,RIVERSIDE DR/W 116 ST,40.808776,-73.966007,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.966007 40.808776),#EE352E
243738,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:18:03,24:18:03,25,400835,RIVERSIDE DR/W 114 ST,40.807536,-73.967154,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.967154 40.807536),#EE352E
243739,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:18:24,24:18:24,26,400836,RIVERSIDE DR/W 112 ST,40.806236,-73.967951,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.967951 40.806236),#EE352E
243740,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:19:05,24:19:05,27,400837,RIVERSIDE DR/W 108 ST,40.803581,-73.969521,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.969521 40.803581),#EE352E
243741,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:19:25,24:19:25,28,400838,RIVERSIDE DR/W 106 ST,40.802324,-73.970472,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.970472 40.802324),#EE352E
243742,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:19:47,24:19:47,29,404130,RIVERSIDE DR/W 104 ST,40.800944,-73.971339,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.971339 40.800944),#EE352E
243743,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:20:32,24:20:32,30,400840,RIVERSIDE DR/W 100 ST,40.798412,-73.973916,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.973916 40.798412),#EE352E
243744,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:21:00,24:21:00,31,400841,RIVERSIDE DR/W 97 ST,40.796511,-73.974404,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.974404 40.796511),#EE352E
243745,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:21:42,24:21:42,32,404131,RIVERSIDE DR/W 94 ST,40.794923,-73.976564,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.976564 40.794923),#EE352E
243746,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:22:20,24:22:20,33,400843,RIVERSIDE DR/W 91 ST,40.792862,-73.977067,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.977067 40.792862),#EE352E
243747,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:22:54,24:22:54,34,404855,RIVERSIDE DR/W 89 ST,40.791724,-73.978862,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.978862 40.791724),#EE352E
243748,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:23:37,24:23:37,35,400846,RIVERSIDE DR/W 86 ST,40.789741,-73.9806,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.9806 40.789741),#EE352E
243749,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:24:04,24:24:04,36,400847,RIVERSIDE DR/W 84 ST,40.788278,-73.981178,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.981178 40.788278),#EE352E
243750,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:24:33,24:24:33,37,400848,RIVERSIDE DR/W 82 ST,40.786689,-73.981341,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.981341 40.786689),#EE352E
243751,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:25:00,24:25:00,38,400849,RIVERSIDE DR/W 80 ST,40.785449,-73.982266,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982266 40.785449),#EE352E
243752,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:26:19,24:26:19,39,400851,RIVERSIDE DR/W 76 ST,40.783055,-73.984578,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.984578 40.783055),#EE352E
243753,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:27:06,24:27:06,40,400852,RIVERSIDE DR/W 73 ST,40.781412,-73.985318,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.985318 40.781412),#EE352E
243754,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:28:13,24:28:13,41,400853,W 72 ST/WEST END AV,40.779553,-73.984116,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.984116 40.779553),#EE352E
243755,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:28:57,24:28:57,42,400854,W 72 ST/BROADWAY,40.778765,-73.982253,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982253 40.778765),#EE352E
243756,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:29:55,24:29:55,43,403169,BROADWAY/W 70 ST,40.776767,-73.982304,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982304 40.776767),#EE352E
243757,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:30:31,24:30:31,44,400856,BROADWAY/W 68 ST,40.775414,-73.982417,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982417 40.775414),#EE352E
243758,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:31:28,24:31:28,45,403171,BROADWAY/W 65 ST,40.773284,-73.982406,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982406 40.773284),#EE352E
243759,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:32:08,24:32:08,46,400858,BROADWAY/W 64 ST,40.771797,-73.982364,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982364 40.771797),#EE352E
243760,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:33:10,24:33:10,47,400860,BROADWAY/W 61 ST,40.76947,-73.982326,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982326 40.76947),#EE352E
243761,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:33:50,24:33:50,48,903233,COL circle- does not stop,40.768057,-73.982525,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982525 40.768057),#EE352E
243762,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:34:00,24:34:00,49,400861,COLUMBUS CIR/8 AV,40.767676,-73.982261,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982261 40.767676),#EE352E
243763,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:34:32,24:34:32,50,403781,CENTRAL PK S/COLUMBUS CI,40.767567,-73.980989,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.980989 40.767567),#EE352E
243764,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:36:18,24:36:18,51,403047,CENTRAL PK S/AVE OF THE AMERICAS,40.765655,-73.976441,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.976441 40.765655),#EE352E
243765,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:38:09,24:38:09,52,402446,5 AV/W 58 ST,40.763251,-73.973803,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.973803 40.763251),#EE352E
243766,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:39:00,24:39:00,53,403266,5 AV/W 55 ST,40.761573,-73.975039,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.975039 40.761573),#EE352E
243767,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:40:11,24:40:11,54,400514,5 AV/W 52 ST,40.759924,-73.976306,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.976306 40.759924),#EE352E
243768,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:40:55,24:40:55,55,450123,5 AV/W 50 ST,40.75888,-73.977029,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.977029 40.75888),#EE352E
243769,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:42:52,24:42:52,56,400516,5 AV/W 46 ST,40.756156,-73.979047,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.979047 40.756156),#EE352E
243770,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:43:47,24:43:47,57,405179,5 AV/W 44 ST,40.75487,-73.979966,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.979966 40.75487),#EE352E
243771,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:44:58,24:44:58,58,400518,5 AV/W 41 ST,40.753191,-73.981154,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.981154 40.753191),#EE352E
243772,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:46:03,24:46:03,59,400322,5 AV/W 39 ST,40.75131,-73.982589,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.982589 40.75131),#EE352E
243773,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:47:21,24:47:21,60,400323,5 AV/W 35 ST,40.749477,-73.983921,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.983921 40.749477),#EE352E
243774,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:48:46,24:48:46,61,400324,5 AV/W 33 ST,40.747494,-73.985338,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.985338 40.747494),#EE352E
243775,M5,MV_B3-Weekday,MV_B3-Weekday-144000_M5_543,24:51:00,24:51:00,62,803082,W 31 ST/6 AV,40.74779,-73.988832,George Washington Bridge - 31 St & 6 Av,EE352E,POINT (-73.988832 40.74779),#EE352E
255039,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:00:00,05:00:00,1,401998,PLEASANT AV/E 120 ST,40.797246,-73.931695,West Side - East Harlem,6CBE45,POINT (-73.931695 40.797246),#6CBE45
255040,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:00:33,05:00:33,2,405315,PLEASANT AV/E 117 ST,40.795918,-73.932694,West Side - East Harlem,6CBE45,POINT (-73.932694 40.795918),#6CBE45
255041,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:01:00,05:01:00,3,401999,E 116 ST/PLEASANT AV,40.795306,-73.93351,West Side - East Harlem,6CBE45,POINT (-73.93351 40.795306),#6CBE45
255042,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:01:43,05:01:43,4,402000,E 116 ST/1 AV,40.796005,-73.935171,West Side - East Harlem,6CBE45,POINT (-73.935171 40.796005),#6CBE45
255043,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:02:59,05:02:59,5,402001,E 116 ST/2 AV,40.797247,-73.938121,West Side - East Harlem,6CBE45,POINT (-73.938121 40.797247),#6CBE45
255044,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:03:41,05:03:41,6,402002,E 116 ST/3 AV,40.797928,-73.939742,West Side - East Harlem,6CBE45,POINT (-73.939742 40.797928),#6CBE45
255045,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:04:24,05:04:24,7,402003,E 116 ST/LEXINGTON AV,40.798601,-73.941471,West Side - East Harlem,6CBE45,POINT (-73.941471 40.798601),#6CBE45
255046,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:04:59,05:04:59,8,402004,E 116 ST/PARK AV,40.799171,-73.942827,West Side - East Harlem,6CBE45,POINT (-73.942827 40.799171),#6CBE45
255047,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:06:00,05:06:00,9,402005,E 116 ST/MADISON AV,40.800172,-73.94517,West Side - East Harlem,6CBE45,POINT (-73.94517 40.800172),#6CBE45
255048,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:06:26,05:06:26,10,402006,E 116 ST/5 AV,40.800626,-73.946224,West Side - East Harlem,6CBE45,POINT (-73.946224 40.800626),#6CBE45
255049,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:08:00,05:08:00,11,404274,W 116 ST/MALCOLM X BL,40.802292,-73.950025,West Side - East Harlem,6CBE45,POINT (-73.950025 40.802292),#6CBE45
255050,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:09:12,05:09:12,12,401078,W 116 ST/ST NICHOLAS AV,40.803561,-73.953097,West Side - East Harlem,6CBE45,POINT (-73.953097 40.803561),#6CBE45
255051,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:10:00,05:10:00,13,401079,W 116 ST/FRED DOUGLASS BL,40.804421,-73.955141,West Side - East Harlem,6CBE45,POINT (-73.955141 40.804421),#6CBE45
255052,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:10:43,05:10:43,14,400482,MANHATTAN AV/W 116 ST,40.804751,-73.957121,West Side - East Harlem,6CBE45,POINT (-73.957121 40.804751),#6CBE45
255053,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:11:09,05:11:09,15,400483,MANHATTAN AV/W 114 ST,40.803829,-73.957789,West Side - East Harlem,6CBE45,POINT (-73.957789 40.803829),#6CBE45
255054,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:11:54,05:11:54,16,400484,MANHATTAN AV/W 112 ST,40.802216,-73.958968,West Side - East Harlem,6CBE45,POINT (-73.958968 40.802216),#6CBE45
255055,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:12:32,05:12:32,17,403392,MANHATTAN AV/CATHEDRAL PY,40.800882,-73.95994,West Side - East Harlem,6CBE45,POINT (-73.95994 40.800882),#6CBE45
255056,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:13:04,05:13:04,18,401084,MANHATTAN AV/W 108 ST,40.799754,-73.960764,West Side - East Harlem,6CBE45,POINT (-73.960764 40.799754),#6CBE45
255057,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:13:30,05:13:30,19,401085,MANHATTAN AV/W 106 ST,40.798802,-73.961459,West Side - East Harlem,6CBE45,POINT (-73.961459 40.798802),#6CBE45
255058,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:14:00,05:14:00,20,402016,W 106 ST/COLUMBUS AV,40.799239,-73.962661,West Side - East Harlem,6CBE45,POINT (-73.962661 40.799239),#6CBE45
255059,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:14:41,05:14:41,21,402017,W 106 ST/AMSTERDAM AV,40.800678,-73.966059,West Side - East Harlem,6CBE45,POINT (-73.966059 40.800678),#6CBE45
255060,M116,MV_B3-Weekday,MV_B3-Weekday-030000_M116_701,05:15:00,05:15:00,22,401977,W 106 ST/BROADWAY,40.801329,-73.967601,West Side - East Harlem,6CBE45,POINT (-73.967601 40.801329),#6CBE45
417419,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:30:00,01:30:00,1,403117,BROADWAY/W 106 ST,40.801818,-73.967642,West Side - LaGuardia Airport,EE352E,POINT (-73.967642 40.801818),#EE352E
417420,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:32:49,01:32:49,2,403122,BROADWAY/W 116 ST,40.80799,-73.963751,West Side - LaGuardia Airport,EE352E,POINT (-73.963751 40.80799),#EE352E
417421,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:34:00,01:34:00,3,404262,BROADWAY/W 120 ST,40.810341,-73.961983,West Side - LaGuardia Airport,EE352E,POINT (-73.961983 40.810341),#EE352E
417422,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:35:10,01:35:10,4,401442,AMSTERDAM AV/W 120 ST,40.809585,-73.958906,West Side - LaGuardia Airport,EE352E,POINT (-73.958906 40.809585),#EE352E
417423,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:36:38,01:36:38,5,403292,AMSTERDAM AV/LA SALLE ST,40.812755,-73.956592,West Side - LaGuardia Airport,EE352E,POINT (-73.956592 40.812755),#EE352E
417424,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:38:39,01:38:39,6,402656,W 125 ST/ST NICHOLAS AV,40.810526,-73.952174,West Side - LaGuardia Airport,EE352E,POINT (-73.952174 40.810526),#EE352E
417425,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:41:11,01:41:11,7,402659,W 125 ST/MALCOLM X  BL,40.807514,-73.945026,West Side - LaGuardia Airport,EE352E,POINT (-73.945026 40.807514),#EE352E
417426,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:42:51,01:42:51,8,402661,E 125 ST/MADISON AV,40.805533,-73.940296,West Side - LaGuardia Airport,EE352E,POINT (-73.940296 40.805533),#EE352E
417427,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:44:00,01:44:00,9,403671,E 125 ST/LEXINGTON AV,40.804178,-73.937065,West Side - LaGuardia Airport,EE352E,POINT (-73.937065 40.804178),#EE352E
417428,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:44:42,01:44:42,10,403673,E 125 ST/2 AV,40.802793,-73.933781,West Side - LaGuardia Airport,EE352E,POINT (-73.933781 40.802793),#EE352E
417429,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:47:31,01:47:31,11,803215,triboro br/ramp,40.796418,-73.921784,West Side - LaGuardia Airport,EE352E,POINT (-73.921784 40.796418),#EE352E
417430,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:55:03,01:55:03,12,503357,HOYT AV/31 ST,40.770207,-73.917431,West Side - LaGuardia Airport,EE352E,POINT (-73.917431 40.770207),#EE352E
417431,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,01:56:20,01:56:20,13,505254,ASTORIA BL S/STEINWAY ST,40.76879,-73.910815,West Side - LaGuardia Airport,EE352E,POINT (-73.910815 40.76879),#EE352E
417432,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,02:00:00,02:00:00,14,504423,ASTORIA BL S/77 ST,40.765585,-73.891447,West Side - LaGuardia Airport,EE352E,POINT (-73.891447 40.765585),#EE352E
417433,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,02:00:51,02:00:51,15,504417,23 AV/82 ST,40.766378,-73.88718,West Side - LaGuardia Airport,EE352E,POINT (-73.88718 40.766378),#EE352E
417434,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,02:01:46,02:01:46,16,503876,23 AV/87 ST,40.767279,-73.88237,West Side - LaGuardia Airport,EE352E,POINT (-73.88237 40.767279),#EE352E
417435,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,02:03:00,02:03:00,17,504023,94 ST/23 AV,40.768482,-73.876211,West Side - LaGuardia Airport,EE352E,POINT (-73.876211 40.768482),#EE352E
417436,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,02:03:57,02:03:57,18,904246,LAGUARDIA RD/94 ST,40.772064,-73.875852,West Side - LaGuardia Airport,EE352E,POINT (-73.875852 40.772064),#EE352E
417437,M60+,OF_B3-Weekday,OF_B3-Weekday-009000_SBS60_501,02:08:00,02:08:00,19,804142,LAGUARDIA/TERMINAL  C,40.770289,-73.864375,West Side - LaGuardia Airport,EE352E,POINT (-73.864375 40.770289),#EE352E
422707,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:45:00,04:45:00,1,401732,E 126 ST/2 AV,40.80323,-73.932451,East Harlem - South Ferry,006CB7,POINT (-73.932451 40.80323),#006CB7
422708,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:45:30,04:45:30,2,401738,2 AV/E 125 ST,40.802473,-73.933855,East Harlem - South Ferry,006CB7,POINT (-73.933855 40.802473),#006CB7
422709,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:47:50,04:47:50,3,405348,2 AV/E 115 ST,40.795919,-73.93877,East Harlem - South Ferry,006CB7,POINT (-73.93877 40.795919),#006CB7
422710,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:49:37,04:49:37,4,405347,2 AV/E 106 ST,40.79086,-73.942431,East Harlem - South Ferry,006CB7,POINT (-73.942431 40.79086),#006CB7
422711,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:52:00,04:52:00,5,803182,2 AV/E 96 ST,40.784062,-73.947274,East Harlem - South Ferry,006CB7,POINT (-73.947274 40.784062),#006CB7
422712,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:54:20,04:54:20,6,903129,2 AV/E 86 ST,40.777996,-73.951745,East Harlem - South Ferry,006CB7,POINT (-73.951745 40.777996),#006CB7
422713,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:56:17,04:56:17,7,401756,2 AV/E 78 ST,40.772922,-73.955434,East Harlem - South Ferry,006CB7,POINT (-73.955434 40.772922),#006CB7
422714,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,04:58:57,04:58:57,8,401761,2 AV/E 68 ST,40.76599,-73.960476,East Harlem - South Ferry,006CB7,POINT (-73.960476 40.76599),#006CB7
422715,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:01:38,05:01:38,9,401765,2 AV/E 57 ST,40.758987,-73.965601,East Harlem - South Ferry,006CB7,POINT (-73.965601 40.758987),#006CB7
422716,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:03:19,05:03:19,10,401768,2 AV/E 50 ST,40.754623,-73.968787,East Harlem - South Ferry,006CB7,POINT (-73.968787 40.754623),#006CB7
422717,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:05:17,05:05:17,11,401771,2 AV/E 42 ST,40.749502,-73.972517,East Harlem - South Ferry,006CB7,POINT (-73.972517 40.749502),#006CB7
422718,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:07:19,05:07:19,12,405342,2 AV/E 32 ST,40.744211,-73.97635,East Harlem - South Ferry,006CB7,POINT (-73.97635 40.744211),#006CB7
422719,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:08:34,05:08:34,13,403525,2 AV/E 28 ST,40.74097,-73.978757,East Harlem - South Ferry,006CB7,POINT (-73.978757 40.74097),#006CB7
422720,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:09:53,05:09:53,14,401779,2 AV/E 23 ST,40.737516,-73.981202,East Harlem - South Ferry,006CB7,POINT (-73.981202 40.737516),#006CB7
422721,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:12:05,05:12:05,15,405340,2 AV/E 13 ST,40.73179,-73.985449,East Harlem - South Ferry,006CB7,POINT (-73.985449 40.73179),#006CB7
422722,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:15:20,05:15:20,16,803109,E HOUSTON ST/FORSYTH ST,40.723377,-73.990631,East Harlem - South Ferry,006CB7,POINT (-73.990631 40.723377),#006CB7
422723,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:16:00,05:16:00,17,403849,ALLEN ST/E HOUSTON ST,40.722516,-73.98899,East Harlem - South Ferry,006CB7,POINT (-73.98899 40.722516),#006CB7
422724,M15+,OF_B3-Weekday,OF_B3-Weekday-028500_SBS15_401,05:18:31,05:18:31,18,405373,ALLEN ST/HESTER ST,40.716371,-73.992021,East Harlem - South Ferry,006CB7,POINT (-73.992021 40.716371),#006CB7
